sensor_1,sensor_2,sensor_3,sensor_4,scenario,mean,peak,p2p,rms,std,variance,crest_factor,shape_factor,clearance_factor,np4,skew,kurt,session_id,raw_scenario,state,window_id,rel_diff_fl_rl_mean,rel_diff_fl_rl_std,rel_diff_fl_rl_p2p,rel_diff_fr_rr_mean,rel_diff_fr_rr_std,rel_diff_fr_rr_p2p,rel_diff_fl_fr_std,rel_diff_rl_rr_std,norm_rolling_var_mean,norm_rolling_var_max,norm_p2p,norm_rms,norm_std,norm_fft_peak_freq,log_norm_fft_spectral_energy,fft_spectral_entropy,norm_fft_spectral_centroid,fft_energy_low_band,fft_energy_mid_band,fft_energy_high_band,speed_kph,grade_pct,audio_stft_band_1,audio_stft_band_2,audio_stft_band_3,audio_stft_band_4,audio_stft_band_5,audio_stft_band_6,audio_stft_band_7,audio_stft_band_8,audio_stft_band_9,audio_stft_band_10,audio_stft_band_11,audio_stft_band_12,audio_stft_band_13,audio_stft_band_14,audio_stft_band_15,audio_stft_band_16,audio_stft_band_17,audio_stft_band_18,audio_stft_band_19,audio_stft_band_20,audio_valid
0,0,1,0,2,35.984875,36.8125,1.71875,35.986370901009174,0.3281186666055438,0.10766185937499999,1.0229567216228426,1.0000415702710979,6.136705936505793,1.000333510468924,0.325231401267999,-0.46633450209862604,abnormal_steering pad,steering pad,abnormal,win3,0.028036790548149504,0.00507739855889338,0.04033586938949695,0.018162905853845567,0.006027754450712812,0.04789884490002763,0.005304773872933136,0.005288208221295443,2.1178868478340665e-05,5.4238705798069517e-05,0.046218183675465256,0.9676943709767332,0.008823301120304739,0.01829312840465291,6.1510226945147854,0.0007835742323260123,1.7742318254079513e-05,1.310064385413884e-05,1.089449151078436e-06,0.0,40.0,0.0,0.0928564,0.012400663,0.011337626,0.008111966,0.004146697,0.005397969,0.0030222381,0.0015219088,0.0012952093,0.0016880756,0.0035227835,0.0023433971,0.0012706533,0.0009229922,0.0006179666,0.000577775,0.0006439302,0.00067584804,0.0006425816,0.0008146052,True
0,0,1,0,2,36.777875,37.5,2.0,36.77955794748626,0.3518427161033748,0.12379329687500001,1.0195881106984044,1.0000457597804728,6.183551063587541,1.0003629032589483,-0.896633475518177,0.7809908840750404,abnormal_steering pad,steering pad,abnormal,win4,0.028101535877058433,0.006339280380802033,0.07149890686389669,0.017176174177648745,0.008717018977453165,0.09779735536555985,0.00920509959213402,0.005214423896962515,1.9178300137469957e-05,4.268414705938029e-05,0.0525968970033263,0.9672453105959031,0.00925291755012989,0.017890313251586226,6.15009216396492,0.000821190717093488,1.4592890536174803e-05,1.0939903320104417e-05,7.183372551486735e-07,0.0,40.0,0.0,0.08076991,0.0111716585,0.013543884,0.0059695914,0.0036272816,0.0048528067,0.0028762706,0.0015607268,0.0012450727,0.0013920242,0.0026080748,0.001780203,0.0010243235,0.0007927927,0.000558564,0.00051194505,0.0005538483,0.0006043463,0.00052906235,0.000675379,True
0,0,1,0,0,30.49,49.46875,38.5625,32.35769970916891,10.83423418930706,117.38063046875,1.5288092307124812,1.061256140018659,8.958849158280133,1.4129042114188464,0.02466747769248129,-1.104793559867702,abnormal_high speed 60kph,high speed 60kph,abnormal,win0,0.029001914719482432,0.011197776787572583,0.04740852781774048,0.024315531310094726,0.010422223446304585,0.04438245157405492,0.003808677578756389,0.0049763825616413945,0.0013113607757426358,0.0022470689398943837,1.2447260282359947,1.044446574829091,0.3497089994537387,0.021958184656275453,6.245837177558041,0.47000439240435743,0.005504884325083371,0.008255236605666062,0.0002103712031573695,0.0,60.0,0.0,0.040342342,0.006061279,0.003066149,0.002261109,0.0012392338,0.0021897752,0.0010135729,0.00044189935,0.00085107615,0.0035654001,0.008348736,0.0046332194,0.0028339347,0.0014643873,0.00026284734,0.00023632066,0.00034216463,0.00050742604,0.0005094097,0.0004872534,True
0,0,1,0,0,55.040375,57.6875,8.28125,55.064616978316934,1.6337572733196934,2.6691628281249997,1.0476328205954086,1.0004404399191855,7.775727391364902,1.003371125884526,-1.4384856562010833,2.193555826913519,abnormal_high speed 60kph,high speed 60kph,abnormal,win1,0.02421849190220008,0.004932394450422021,0.035841083146205543,0.01904617559066329,0.004992320804933667,0.04368132008443801,0.004993002860865175,0.004472440312388154,7.313430009256951e-05,0.0002661723908206262,0.14840448490225733,0.9867877577669094,0.029277815136884596,0.024381976412082926,6.1896203232386515,0.0067189000326344514,3.748017980033524e-05,4.594715845334536e-05,6.070761979123243e-08,0.0,60.0,0.0,0.06912303,0.01017131,0.0069772364,0.0047901277,0.002408649,0.0045288764,0.0020664318,0.00082514586,0.0012627995,0.0049785464,0.009998118,0.005385784,0.0034476987,0.0019339841,0.0005176656,0.00049161207,0.0006797732,0.0009194142,0.00082214974,0.0007525385,True
0,0,1,0,0,55.8271875,56.65625,1.59375,55.82799968499789,0.30113895126461143,0.09068466796875001,1.0148357512301247,1.0000145481983647,7.582718806952381,1.0001164737898678,0.1476491880279171,-0.29934532061789554,abnormal_high speed 60kph,high speed 60kph,abnormal,win2,0.022563079512409805,0.004449567257975,0.02551882517630928,0.019870288699240124,0.00439670355313214,0.023299796900108475,0.006632765996730004,0.007820146241960951,1.4496205297838437e-05,2.3048302849152325e-05,0.02829261052156029,0.9910712792379206,0.005345886783373036,0.012076486589716296,6.198690421690029,0.0002869122452595279,1.0306570039353549e-05,7.574643765155048e-06,2.5402708414957576e-09,0.0,60.0,0.0,0.07333811,0.009849637,0.009544757,0.006907908,0.002949361,0.004677312,0.0023415764,0.0011313836,0.0012631707,0.0032814362,0.0065936097,0.00360025,0.0023219448,0.001408355,0.00064554974,0.00058431434,0.0006781385,0.00082897773,0.0007334697,0.0006503334,True
0,0,1,0,0,55.9473125,56.5625,1.40625,55.94780126865465,0.23386069404401844,0.054690824218749996,1.0109870042683828,1.0000087362311576,7.562040200974691,1.0000697721904257,-0.39741026143841546,-0.11875699881342383,abnormal_high speed 60kph,high speed 60kph,abnormal,win3,0.021922610007550306,0.004647383263857363,0.029456909299263923,0.021320132843769133,0.004467755602522076,0.02445479262580401,0.004477995898304887,0.004580844824203696,1.5558513569328675e-05,2.4441553588790685e-05,0.025010583367299555,0.995048638468832,0.004159283473580414,1.0889089714645863,6.206690332461177,0.0001737320405089373,1.0895068040143294e-05,8.053960418286167e-06,7.546594308910803e-09,0.0,60.0,0.0,0.10105323,0.025979208,0.010928745,0.00965866,0.0048887283,0.004862134,0.0031298795,0.0018601808,0.0017781912,0.0028587633,0.0044431644,0.0030585397,0.0022014054,0.0014226559,0.00087932526,0.0007182411,0.00071102224,0.0008013561,0.00077063596,0.00072119787,True
0,0,1,0,0,55.709625,56.375,1.5,55.7105089601033,0.31383268332823466,0.098490953125,1.0119275707994801,1.0000158672779307,7.553033959346293,1.0001266958297683,-0.33095412400095237,-0.704821509423394,abnormal_high speed 60kph,high speed 60kph,abnormal,win4,0.021982929975439477,0.004332022112745337,0.025048917474292935,0.0202005603364909,0.0044184206296592156,0.025048917474292935,0.006959510917485236,0.007567305111122903,1.3706069647897705e-05,1.8311456678824024e-05,0.026718845305912464,0.9923469805457668,0.005590164611857677,0.012117532881580663,6.201256619202564,0.00030852736527382113,9.250651735375284e-06,7.106370209722511e-06,4.386078208548077e-09,0.0,60.0,0.0,0.08450395,0.029394034,0.014525794,0.013500237,0.005949613,0.006034479,0.003971846,0.002348495,0.0020556122,0.0025627734,0.0036739067,0.00237669,0.0016822745,0.0012354114,0.0009329163,0.00075782015,0.0007296423,0.00074085686,0.0006998643,0.0006869202,True
0,0,1,0,0,55.43225,56.1875,1.84375,55.43268968702042,0.220784680175052,0.048745875,1.013616700132022,1.000007931971378,7.54672379811058,1.0000633258190235,-0.5100025085367683,0.8019537971049604,abnormal_high speed 60kph,high speed 60kph,abnormal,win5,0.022616137824048203,0.004409811464155004,0.03338668116924742,0.017827374855005813,0.005689372931747422,0.04618490895079227,0.005264552082988001,0.004464317813697581,1.5006011614548934e-05,2.9790941454417742e-05,0.0328302364830933,0.9870472196983362,0.0039313427861646525,1.0780769602089113,6.190576472448655,0.00015675244303841782,1.0206952690441017e-05,7.49200735010474e-06,8.289083193346994e-09,0.0,60.0,0.0,0.08524544,0.013310445,0.007845427,0.009803972,0.0047066533,0.005839261,0.0039812983,0.001871028,0.0015965746,0.0017034599,0.0019013253,0.0012289028,0.0008760165,0.0006373134,0.000520054,0.0004449147,0.0004164692,0.0004152248,0.00038311773,0.00037263744,True
0,0,1,0,0,55.4579375,56.0,1.125,55.458369222299304,0.21882651340445472,0.04788504296875,1.0097664389576553,1.0000077846800435,7.51979792157428,1.00006217742566,-0.401488156515152,-0.6010161485371093,abnormal_high speed 60kph,high speed 60kph,abnormal,win6,0.022420345279104914,0.004239545252419459,0.02281657457414867,0.01793048860436756,0.005204514976444947,0.03728562186507221,0.005595500456932605,0.004900381478456011,1.420058892917677e-05,1.602978130225768e-05,0.020034065479740293,0.9876058670214738,0.003896875287331656,1.07818765133374,6.19170593894081,0.0001521512240700243,9.753848072954903e-06,7.1321447593422844e-06,5.313240745218243e-09,0.0,60.0,0.0,0.086682715,0.020378191,0.00811738,0.007952523,0.0051881606,0.0055378107,0.0035227102,0.0019954597,0.0014259542,0.0011685488,0.001065891,0.0008016673,0.0006432049,0.00051885174,0.00046441544,0.00039227647,0.00037750034,0.00037463402,0.00036531244,0.00034397712,True
0,0,1,0,0,55.922375,56.53125,1.375,55.92289921177192,0.24213758356562493,0.058630609374999997,1.0108783842898477,1.0000093739182558,7.559547231538925,1.0000748336620178,-0.4800890807272444,-0.12770659411181562,abnormal_high speed 60kph,high speed 60kph,abnormal,win7,0.021991577576906604,0.004629944482679273,0.026111664968538055,0.0208126636819441,0.0043578780040150426,0.022222693590245153,0.004932658494518571,0.005304099359445406,1.617917567920202e-05,3.396305767952808e-05,0.024444962949269667,0.9942059630890957,0.0043047594610090105,1.088471281191292,6.204998658349367,0.000188298029129648,1.08140749947684e-05,8.039314951190325e-06,4.73692815372037e-09,0.0,60.0,0.0,0.093816996,0.019478291,0.009435431,0.012141149,0.0058712475,0.0055238456,0.0037776567,0.0023673207,0.0018182534,0.0014623189,0.0012467398,0.0010082395,0.000841213,0.00067969714,0.0006378784,0.00053148286,0.0004856231,0.0004852305,0.0004793691,0.00045633028,True
0,0,1,0,0,55.817875,56.53125,1.5625,55.81848207723182,0.26033034902792257,0.067771890625,1.0127693892102256,1.0000108760362485,7.5666202640805205,1.0000868212806058,-0.4550315315970222,0.00239820017732173,abnormal_high speed 60kph,high speed 60kph,abnormal,win8,0.022088138668421183,0.005319740902574996,0.03174543378971274,0.021521176359685614,0.004767131862385771,0.030074621484991022,0.004638158239054278,0.005200997025469006,2.0428421730616024e-05,3.0626991461721893e-05,0.02784687174536206,0.9947968713122978,0.004639606938115776,1.091155581335575,6.2061831123140205,0.00022353441880708645,1.4304125010497485e-05,1.0433932134963395e-05,2.441999331904609e-09,0.0,60.0,0.0,0.09459438,0.027042786,0.010502852,0.010955079,0.006029067,0.004977588,0.0035419615,0.0022659798,0.0017382138,0.0013283258,0.001152058,0.00092834816,0.0007947237,0.00067516154,0.0005869389,0.00052064174,0.00049269054,0.00047198497,0.0004424467,0.00043803034,True
0,0,1,0,1,19.57825,21.4375,7.03125,19.62920227699664,1.4134033284062975,1.99770896875,1.092122832985551,1.0026024939408087,4.844926606010586,1.018452803833132,-1.5504803040072896,2.862551715282083,normal_hills 12 degrees,hills 12 degrees,normal,win0,0.024866951720283616,0.015374867798459499,0.13240516889603346,0.02094523671774396,0.01602553458231419,0.1718114691627101,0.007636218549339741,0.012203767763623967,0.0005797684405019533,0.002965761060955278,0.3546567024000896,0.9900982258210075,0.07129215482508634,0.03431338427782401,6.194154677949904,0.0339227186334364,0.0006223819997807616,0.0008013712400292615,4.2208095007853174e-05,0.0,0.0,12.0,0.04071704,0.016169662,0.013781012,0.00834098,0.005610681,0.006986932,0.003770461,0.0021735532,0.0020495276,0.0057569067,0.012964688,0.0075361803,0.0053778156,0.0031560976,0.00086281943,0.0008173971,0.0009517972,0.0011582607,0.0010935545,0.0009208547,True
0,0,1,0,1,23.673875,25.84375,5.875,23.724690296977535,1.5519575290177885,2.408572171875,1.0893187509087285,1.002146471457568,5.311544889026296,1.0165378797731657,-0.46953768018493747,-0.9572588008245475,normal_hills 12 degrees,hills 12 degrees,normal,win1,0.020879435895986675,0.011117371626970494,0.110797356171736,0.016077348129672844,0.00984969104988991,0.08212039339787491,0.008354769735274666,0.009683441087853437,0.00013942077696069155,0.0004668642421944141,0.24505768188572197,0.9896029970440844,0.06473516841637317,0.028375814360907543,6.193608779602811,0.026675637754295503,0.0002765625040757745,0.00031646093988890934,1.8762747381720596e-05,0.0,0.0,12.0,0.055936836,0.0230471,0.022298273,0.014299887,0.010436987,0.013304486,0.006784994,0.003997962,0.0035795707,0.0073173866,0.016847664,0.010355777,0.0057731885,0.0039306707,0.0016241586,0.0015555959,0.0017913217,0.0021235205,0.0018326184,0.0016353788,True
0,0,1,0,0,19.482,20.5,2.65625,19.492559878707567,0.6415345859733519,0.41156662499999996,1.0516833154578582,1.0005420325791792,4.644479941026252,1.0042114255545034,-0.8321565621347145,-0.31180643991133294,normal_high speed 20kph,high speed 20kph,normal,win0,0.02198156057109114,0.010757270816536017,0.08075634556444664,0.016882826596237844,0.006021254223284991,0.06492176800279044,0.008733236223677106,0.005250340011387732,4.129791119006122e-05,7.558228829672399e-05,0.13459390927407772,0.987700644078793,0.03250697331225613,0.03447024602195623,6.191365279040391,0.007543228764568483,7.141152080458815e-05,0.00010260991138726467,3.949623293755115e-06,0.0,20.0,0.0,0.045200728,0.026762536,0.015170807,0.00874154,0.0067890994,0.008078594,0.004126806,0.002627993,0.0021209437,0.0030726932,0.007116461,0.0037893446,0.0023586163,0.0016151689,0.0009436966,0.0009123524,0.001170854,0.001310639,0.0011918483,0.001058489,True
0,0,1,0,0,17.665,18.09375,1.0625,17.666869483407353,0.25700650526786284,0.06605234375,1.0241627707157497,1.000105829799454,4.304986208903017,1.0008376920752537,-0.7065428162986473,-0.5053646862430092,normal_high speed 20kph,high speed 20kph,normal,win1,0.022139455096983493,0.007925597964551894,0.07858301619847428,0.01675739163201243,0.004872361060865908,0.07509043770076432,0.006806040867772038,0.004447472004077705,2.886334547896299e-05,7.714211687177139e-05,0.05937383446106947,0.9872468556735511,0.014361846305121944,0.03801492204997008,6.190883185272069,0.0017173076210647727,2.628481606659196e-05,1.2640418999001723e-05,2.356802197177531e-06,0.0,20.0,0.0,0.053170223,0.04245603,0.021297824,0.011437793,0.008979633,0.01041277,0.0052684755,0.0034976713,0.002820892,0.0042110165,0.009099367,0.005405195,0.0033351341,0.002115593,0.0012988733,0.0012491021,0.0015836982,0.0017911969,0.001619133,0.0014222545,True
0,0,1,0,0,17.157,17.6875,0.9375,17.15871988141161,0.24293819944586728,0.05901896874999999,1.030816991141701,1.0001002437146127,4.270176018844773,1.0008062247453018,0.398378337202233,-1.1493790264821024,normal_high speed 20kph,high speed 20kph,normal,win2,0.02195725969946212,0.004674857262485911,0.025176219147622414,0.016842890609759395,0.004332392772435447,0.03416772598605899,0.004142187243422092,0.004055966579968704,1.6064060379686715e-05,2.484146036153776e-05,0.05394904103061946,0.9874095817761929,0.013980035082463902,0.03914717306862321,6.191217764105026,0.0016635988559885442,3.3247968191020556e-05,1.921312085657919e-05,3.0972735759391617e-06,0.0,20.0,0.0,0.05089372,0.041312896,0.017837465,0.009837656,0.007490908,0.009339595,0.004404048,0.0029643958,0.0023937717,0.0037468069,0.0086384015,0.0047680116,0.00285804,0.0019674592,0.001114273,0.0010527318,0.0013902878,0.0015823211,0.0014416212,0.0012430549,True
0,0,1,0,0,17.6879375,18.21875,1.5,17.69146891203851,0.3534674832551787,0.12493926171875001,1.0298042571017205,1.0001996508659368,4.331915524103518,1.0015728569900406,-0.7359767083629063,-0.4936964468985372,normal_high speed 20kph,high speed 20kph,normal,win3,0.022326825012087156,0.005770550709002562,0.05582578530917245,0.017599078818716613,0.005224429356490817,0.06629312005464227,0.003624075217399344,0.004329063786160861,2.1387421198543434e-05,7.732382481596298e-05,0.08373867796375867,0.9876401452873604,0.019732599833977113,0.03797718643118639,6.191584544746175,0.003207533246691127,5.688445944286754e-05,5.142989207609684e-05,3.8526887809012404e-06,0.0,20.0,0.0,0.049357943,0.030060276,0.0163807,0.0104082385,0.0075574433,0.009170273,0.00455365,0.0029392669,0.0023788363,0.0038241893,0.008507206,0.0046098186,0.0029294651,0.0018765972,0.001110717,0.0010298644,0.0013384641,0.0015087343,0.0013747619,0.0012591804,True
0,0,1,0,0,17.9489375,18.25,0.53125,17.949312693578964,0.11605512900664926,0.013468792968750002,1.0167520234091527,1.0000209033865635,4.307680617768418,1.0001673834861966,0.15379239637531536,-0.6556335032743377,normal_high speed 20kph,high speed 20kph,normal,win4,0.022695320981898304,0.0051246514783213765,0.030999831360917395,0.017253128365203915,0.004014520643742065,0.024110979947380196,0.004460619062412056,0.004690254387953825,1.4947375320541108e-05,2.178719865304312e-05,0.029277618507533097,0.9892011849694611,0.0063958923160455814,0.037490803378294586,6.194915069229731,0.00039786676916407084,2.049939296139347e-05,6.34487050820128e-06,2.3291608075335387e-06,0.0,20.0,0.0,0.069182016,0.03474056,0.0155282775,0.008829023,0.0068951906,0.008532415,0.0043156547,0.0028113571,0.0022668976,0.003257908,0.0071284245,0.0040081902,0.0024295948,0.0017949351,0.0010572656,0.0009668893,0.0012713996,0.0014719133,0.0012499212,0.0011394605,True
0,0,1,0,0,17.8749375,18.09375,0.46875,17.875161111599105,0.08940993635357314,0.00799413671875,1.0122286387818376,1.0000125097835506,4.279630947849812,1.0000999955839565,-0.15886888249125505,-0.04816489359857412,normal_high speed 20kph,high speed 20kph,normal,win5,0.02355819936297852,0.005092109402304694,0.031207505779630072,0.017587163257142636,0.0040464647957239915,0.024272504495267834,0.004592755323448434,0.004451237745986496,1.4407221017617314e-05,2.123844053915472e-05,0.026006254816358394,0.9917141221369739,0.004960464187574206,0.037741962329052116,6.199987421531447,0.00025070235617450796,2.108096682164354e-05,5.611760476487472e-06,2.3697154866527914e-06,0.0,20.0,0.0,0.054372616,0.027797075,0.014945956,0.0083337715,0.0060951314,0.0077824155,0.0037781766,0.0024558245,0.0019100702,0.002966321,0.00703267,0.0037838423,0.002381264,0.0015633344,0.0008733361,0.0008208542,0.0011195292,0.0013186067,0.001191289,0.0010436807,True
0,0,1,0,0,17.8286875,18.15625,0.5625,17.828943780497067,0.09559474603109734,0.009138355468750001,1.018358138515248,1.0000143746137828,4.299980317719219,1.0001150102857654,0.028407597314580802,-0.008662492960269219,normal_high speed 20kph,high speed 20kph,normal,win6,0.023675004779861057,0.005038378808938707,0.03651403498656597,0.01770061315063055,0.004709321644136154,0.03303650784498825,0.004336329935557838,0.004260906029592847,1.8273889027617792e-05,2.9387705012180168e-05,0.0312977442741994,0.9920101744374668,0.005318933182645907,0.03785109568247377,6.200581314191872,0.000288190700386346,2.3537691312016284e-05,7.20776833503281e-06,2.7969529312744993e-06,0.0,20.0,0.0,0.06902052,0.033956703,0.014575963,0.00878272,0.006836809,0.008510583,0.0041548903,0.0027177765,0.0021742901,0.0031492058,0.007212615,0.0039328947,0.0024936784,0.0016635121,0.0009598465,0.0008982381,0.0011941948,0.0014425231,0.0013118753,0.0011374333,True
